Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label
09/04/2021 19:57:57,3,207,7,543,395,398,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
09/04/2021 19:57:58,2,248,7,530,390,406,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
09/04/2021 19:57:59,2,269,6,520,386,412,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
09/04/2021 19:58:00,3,313,6,508,381,412,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
09/04/2021 19:58:01,4,339,6,498,376,419,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
09/04/2021 19:58:02,4,382,6,489,373,425,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:03,2,393,8,476,368,425,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:04,1,411,7,467,363,432,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:05,2,444,6,454,358,432,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:06,2,458,6,445,354,439,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:07,3,491,6,431,349,447,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:08,3,502,6,422,345,447,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:09,2,540,7,410,341,454,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:10,3,568,7,400,336,461,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:11,3,589,6,389,332,461,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:12,4,612,7,376,327,460,16,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:13,4,638,7,367,323,460,16,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:14,2,665,7,354,318,452,24,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:15,4,673,7,345,313,451,24,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:16,4,698,7,330,308,451,40,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:17,1,727,7,321,302,451,48,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:18,4,766,6,308,299,442,48,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:19,3,778,7,298,294,442,64,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:20,4,807,7,285,290,441,64,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:21,2,819,6,272,283,440,72,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:22,3,839,8,262,279,440,72,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:23,3,870,7,247,274,432,88,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:24,2,892,7,235,269,431,96,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:25,2,928,6,219,264,431,96,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:26,1,945,7,208,259,430,112,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:27,3,952,6,193,254,421,112,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:28,3,991,7,179,249,421,120,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:29,3,1017,7,163,245,422,120,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:30,3,1013,7,152,238,422,136,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:31,4,1047,7,139,234,422,144,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:32,3,1072,7,125,227,421,144,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:33,3,1096,7,111,223,421,144,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:34,2,1129,8,89,217,414,160,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:35,2,1126,6,71,211,414,160,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:36,3,1159,8,43,205,418,168,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:37,2,1182,6,19,199,420,184,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:38,3,1208,7,13,194,420,184,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:39,3,1233,7,14,187,412,192,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:40,4,1248,8,15,182,413,192,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:41,3,1281,7,17,176,413,209,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:42,3,1296,7,18,170,414,217,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:43,3,1331,7,20,162,407,217,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:44,3,1340,7,21,157,407,217,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:45,4,1357,8,23,148,409,233,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:46,3,1387,7,23,143,409,233,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:47,4,1410,8,27,134,416,249,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:48,3,1432,7,28,128,419,249,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:49,4,1458,8,27,121,419,257,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:50,3,1498,8,29,111,415,265,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:51,4,1506,7,28,103,421,265,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:52,2,1532,8,29,91,421,281,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:53,3,1556,6,29,82,428,281,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:54,3,1583,7,29,66,432,289,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:55,4,1586,7,28,53,432,305,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:56,3,1633,8,29,34,446,305,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:57,4,1641,5,29,22,461,313,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:58,3,1664,7,31,16,461,313,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:58:59,22,1686,7,28,12,457,329,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:00,128,1709,8,30,8,453,337,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:01,200,1757,8,30,7,453,337,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:02,249,1746,6,30,6,445,353,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:03,298,1785,6,28,5,432,353,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:04,335,1797,8,30,4,432,353,8,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:05,385,1820,9,31,4,425,353,16,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:06,402,1871,7,28,3,418,353,16,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:07,454,1863,6,29,3,418,353,16,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:08,474,1893,8,30,2,411,353,32,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:09,519,1926,7,30,3,401,353,40,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,MITM
09/04/2021 19:59:10,545,1931,19,28,3,401,353,48,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
