Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label
19/04/2021 16:06:49,466,1470,39,384,615,196,0,237,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:50,451,1481,49,392,610,202,0,230,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:51,439,1479,62,396,607,207,0,230,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:52,421,1476,77,399,602,207,0,223,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:53,408,1488,88,393,599,214,0,217,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3181,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:54,389,1490,86,382,595,220,0,210,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:55,375,1515,100,376,591,220,0,204,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:56,355,1543,102,370,584,228,0,197,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,3038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:57,341,1526,115,366,582,235,0,191,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2990,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:58,320,1548,121,357,578,235,0,185,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2942,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:06:59,305,1563,126,353,572,240,0,185,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:00,283,1553,137,346,570,247,0,179,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:01,265,1567,143,340,566,247,0,173,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:02,247,1579,148,335,562,253,0,167,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2799,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:03,222,1599,163,328,556,259,0,161,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:04,200,1596,170,323,555,259,0,156,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:05,170,1591,176,316,550,263,0,150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2656,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:06,141,1614,179,312,544,272,0,145,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:07,98,1635,188,306,540,272,0,145,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2560,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:08,61,1636,190,301,536,278,0,139,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:09,12,1657,195,296,533,278,0,134,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:10,0,1657,201,277,528,283,0,129,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:11,0,1684,204,253,524,290,0,124,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2417,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:12,0,1662,211,225,519,290,0,124,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:13,0,1678,213,200,516,296,0,119,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:14,0,1682,221,164,512,302,0,114,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:15,0,1668,222,132,509,302,0,104,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:16,0,1702,230,86,504,309,0,100,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:17,0,1707,234,41,498,315,0,100,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:18,0,1724,238,0,496,315,0,95,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:19,0,1736,247,0,491,322,0,91,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2082,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:20,0,1725,251,0,488,328,0,91,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2034,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:21,0,1757,257,0,482,328,0,87,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2034,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:22,0,1741,262,0,480,333,0,83,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1987,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:23,0,1767,269,0,475,340,0,79,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1939,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:24,0,1749,273,0,472,340,0,75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1939,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:25,0,1787,282,0,466,347,0,71,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1843,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:26,0,1774,286,0,463,352,0,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:27,0,1786,292,0,459,352,0,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1747,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:28,0,1803,295,0,455,358,0,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:29,0,1819,302,0,451,366,0,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1651,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:30,0,1825,307,0,446,366,0,56,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1651,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:31,0,1824,312,0,443,371,0,53,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1603,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:32,0,1829,315,0,438,377,0,50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1555,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:33,0,1845,321,0,436,377,0,47,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:34,0,1876,327,0,430,384,0,44,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:35,1,1860,332,0,428,384,0,41,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1411,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:36,0,1887,340,0,421,390,0,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:37,0,1886,339,0,418,396,0,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:38,0,1893,349,0,414,396,0,35,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:39,0,1880,353,0,410,403,0,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:40,0,1883,354,0,407,409,0,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:41,0,1917,361,0,401,409,0,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:42,0,1913,366,0,398,416,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:43,0,1899,370,0,392,422,0,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1073,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:44,0,1889,373,0,389,422,0,21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:45,0,1873,375,0,385,428,0,21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:46,0,1860,382,0,381,435,0,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:47,0,1845,387,0,376,435,0,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:48,0,1835,391,0,372,441,0,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,879,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:49,1,1822,396,0,368,447,0,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,830,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:50,0,1807,402,0,363,447,0,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,781,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:51,0,1795,388,0,359,454,0,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,733,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:52,0,1778,383,0,355,460,0,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:53,1,1766,372,0,350,460,0,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,634,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:54,1,1751,363,0,346,458,8,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,634,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:55,1,1739,354,0,343,456,16,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:56,1,1723,338,0,338,456,24,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,536,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:57,1,1710,331,0,333,454,24,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,486,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:58,0,1700,325,0,329,454,32,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,486,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:07:59,0,1683,318,0,324,446,32,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,436,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:08:00,0,1671,305,0,321,445,48,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:08:01,0,1655,294,0,316,445,48,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
19/04/2021 16:08:02,0,1644,281,0,313,443,56,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4000,0,0,335,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,nomal
